48.966,951.06,400.16,-240.5,243.74,487.77,385.52,242.52,733.93,854.86,736.03,415.46,1007.7,320.99,923.31,599.73,558.45,536.52,559,1000.9,357.49,705.82,824,785.51,919.28,700.48,776.27,772.78,832.44,757.06,606.91,815.25
48.967,960.06,430.16,-231.5,301.74,496.77,443.52,231.52,744.93,914.86,708.03,419.46,1018.7,311.99,914.31,591.73,587.45,564.52,594,1075.9,400.49,754.82,860,818.51,924.28,710.48,800.27,778.78,825.44,807.06,611.91,836.25
48.968,956.06,420.16,-268.5,286.74,453.77,416.52,190.52,719.93,926.86,684.03,372.46,996.74,257.99,890.31,574.73,566.45,487.52,547,988.93,337.49,759.82,817,760.51,892.28,658.48,756.27,763.78,821.44,747.06,541.91,762.25
48.969,927.06,366.16,-385.5,195.74,385.77,356.52,132.52,672.93,847.86,663.03,287.46,944.74,188.99,833.31,505.73,465.45,367.52,484,901.93,290.49,656.82,739,669.51,805.28,576.48,642.27,594.78,734.44,653.06,469.91,693.25
48.97,847.06,353.16,-463.5,171.74,359.77,357.52,133.52,610.93,769.86,627.03,256.46,860.74,149.99,772.31,444.73,430.45,337.52,436,877.93,292.49,631.82,697,585.51,689.28,530.48,546.27,551.78,586.44,607.06,389.91,636.25
48.97,798.06,353.16,-444.5,160.74,355.77,347.52,165.52,584.93,691.86,624.03,271.46,797.74,150.99,744.31,445.73,437.45,301.52,394,848.93,260.49,585.82,649,551.51,669.28,485.48,536.27,542.78,566.44,565.06,369.91,625.25
48.971,725.06,326.16,-450.5,127.74,370.77,315.52,163.52,512.93,590.86,602.03,273.46,705.74,183.99,715.31,444.73,406.45,342.52,395,835.93,261.49,557.82,629,538.51,649.28,469.48,528.27,486.78,564.44,561.06,331.91,591.25
48.972,558.06,169.16,-532.5,15.737,309.77,156.52,98.519,360.93,444.86,443.03,217.46,570.74,148.99,639.31,392.73,354.45,336.52,326,789.93,204.49,527.82,538,418.51,469.28,433.48,399.27,450.78,436.44,496.06,152.91,383.25
48.973,517.06,68.161,-566.5,-94.263,232.77,62.516,53.519,322.93,387.86,335.03,182.46,533.74,67.992,580.31,335.73,307.45,212.52,288,687.93,135.49,425.82,464,363.51,426.28,360.48,318.27,356.78,372.44,416.06,135.91,340.25
48.974,614.06,73.161,-605.5,-114.26,175.77,120.52,-5.4811,396.93,491.86,406.03,123.46,618.74,32.992,578.31,295.73,285.45,192.52,234,633.93,104.49,387.82,481,403.51,455.28,316.48,369.27,282.78,388.44,386.06,171.91,386.25
48.974,480.06,-115.84,-773.5,-286.26,10.766,-46.484,-193.48,242.93,388.86,270.03,-57.54,515.74,-104.01,449.31,151.73,154.45,97.518,78.005,598.93,39.493,260.82,399,298.51,282.28,208.48,264.27,173.78,287.44,258.06,-19.09,200.25
48.975,268.06,-302.84,-932.5,-488.26,-156.23,-252.48,-369.48,26.928,195.86,66.033,-213.54,317.74,-285.01,274.31,-8.2748,-12.549,1.5184,29.005,528.93,2.4933,186.82,279,177.51,123.28,50.483,77.271,-1.2207,149.44,140.06,-190.09,28.251
48.976,179.06,-455.84,-1126.5,-666.26,-347.23,-420.48,-579.48,-97.072,150.86,-46.967,-423.54,246.74,-458.01,201.31,-115.27,-120.55,12.518,24.005,487.93,-17.507,238.82,218,114.51,1.2849,37.483,27.271,-60.221,29.443,136.06,-313.09,-130.75
48.977,42.064,-722.84,-1390.5,-944.26,-627.23,-734.48,-874.48,-298.07,71.855,-279.97,-699.54,147.74,-684.01,87.313,-278.27,-282.55,-52.482,-49.995,432.93,-84.507,175.82,176,63.51,-61.715,30.483,0.27145,-35.221,-42.557,84.064,-408.09,-273.75
48.978,-26.936,-858.84,-1508.5,-1049.3,-782.23,-842.48,-1030.5,-373.07,32.855,-386.97,-822.54,108.74,-822.01,6.3133,-396.27,-389.55,-71.482,-85.995,424.93,-145.51,94.824,193,66.51,-14.715,-45.517,8.2714,-59.221,0.44334,27.064,-383.09,-280.75
48.978,17.064,-892.84,-1540.5,-1063.3,-854.23,-807.48,-1103.5,-319.07,64.855,-353.97,-914.54,172.74,-876.01,24.313,-425.27,-412.55,-38.482,-94.995,433.93,-133.51,85.824,191,29.51,0.28491,-71.517,30.271,-115.22,-17.557,17.064,-373.09,-299.75
48.979,-59.936,-992.84,-1640.5,-1187.3,-997.23,-926.48,-1240.5,-413.07,-0.14464,-440.97,-1042.5,92.736,-957.01,-50.687,-501.27,-479.55,-39.482,-90.995,344.93,-134.51,90.824,90,-44.49,-95.715,-109.52,-50.729,-193.22,-129.56,-27.936,-492.09,-401.75
48.98,-258.94,-1097.8,-1802.5,-1297.3,-1145.2,-1060.5,-1388.5,-619.07,-181.14,-601.97,-1150.5,-152.26,-1085,-200.69,-640.27,-613.55,-95.482,-138,290.93,-221.51,25.824,30,-109.49,-233.72,-198.52,-144.73,-314.22,-206.56,-115.94,-632.09,-538.75
48.981,-329.94,-1153.8,-1908.5,-1353.3,-1221.2,-1120.5,-1455.5,-679.07,-229.14,-681.97,-1238.5,-238.26,-1170,-250.69,-715.27,-723.55,-207.48,-291,225.93,-280.51,-92.176,21,-147.49,-249.72,-304.52,-205.73,-374.22,-234.56,-200.94,-636.09,-552.75
48.982,-227.94,-1115.8,-1864.5,-1326.3,-1192.2,-1050.5,-1404.5,-582.07,-132.14,-606.97,-1226.5,-136.26,-1169,-216.69,-677.27,-701.55,-230.48,-329,146.93,-307.51,-111.18,9.0003,-112.49,-238.72,-338.52,-214.73,-370.22,-240.56,-217.94,-607.09,-467.75
48.982,-270.94,-1080.8,-1855.5,-1322.3,-1149.2,-1004.5,-1333.5,-604.07,-234.14,-585.97,-1194.5,-197.26,-1204,-261.69,-675.27,-714.55,-258.48,-353,166.93,-383.51,-94.176,-36,-155.49,-274.72,-337.52,-235.73,-390.22,-260.56,-233.94,-610.09,-447.75
48.983,-334.94,-1019.8,-1837.5,-1261.3,-1069.2,-999.48,-1225.5,-607.07,-325.14,-608.97,-1132.5,-282.26,-1165,-330.69,-698.27,-750.55,-335.48,-446,199.93,-382.51,-152.18,-116,-262.49,-284.72,-359.52,-308.73,-390.22,-309.56,-268.94,-601.09,-442.75
48.984,-251.94,-864.84,-1706.5,-1042.3,-909.23,-871.48,-1029.5,-513.07,-279.14,-514.97,-972.54,-241.26,-1022,-306.69,-621.27,-687.55,-246.48,-422,212.93,-343.51,-163.18,-107,-245.49,-292.72,-347.52,-288.73,-358.22,-313.56,-254.94,-579.09,-362.75
48.985,-256.94,-801.84,-1601.5,-932.26,-763.23,-804.48,-847.48,-514.07,-294.14,-471.97,-846.54,-230.26,-927.01,-247.69,-564.27,-607.55,-170.48,-400,163.93,-346.51,-124.18,-73,-226.49,-316.72,-353.52,-264.73,-363.22,-289.56,-264.94,-559.09,-316.75
48.986,-177.94,-727.84,-1505.5,-879.26,-656.23,-713.48,-742.48,-389.07,-216.14,-376.97,-732.54,-144.26,-849.01,-168.69,-534.27,-535.55,-268.48,-437,119.93,-328.51,-161.18,-100,-273.49,-363.72,-410.52,-334.73,-447.22,-360.56,-318.94,-589.09,-365.75
48.986,-33.936,-601.84,-1432.5,-776.26,-588.23,-570.48,-676.48,-251.07,-134.14,-222.97,-639.54,-31.264,-766.01,-137.69,-437.27,-495.55,-288.48,-450,155.93,-390.51,-182.18,-144,-266.49,-308.72,-412.52,-337.73,-431.22,-372.56,-319.94,-558.09,-320.75
48.987,-47.936,-593.84,-1375.5,-734.26,-546.23,-557.48,-627.48,-301.07,-141.14,-243.97,-619.54,-33.264,-728.01,-144.69,-378.27,-444.55,-265.48,-436,151.93,-427.51,-143.18,-133,-232.49,-173.72,-358.52,-270.73,-334.22,-248.56,-281.94,-451.09,-255.75
48.988,-125.94,-657.84,-1397.5,-791.26,-576.23,-626.48,-652.48,-368.07,-209.14,-324.97,-644.54,-119.26,-782.01,-148.69,-445.27,-450.55,-398.48,-468,25.932,-425.51,-223.18,-153,-303.49,-227.72,-388.52,-334.73,-409.22,-286.56,-294.94,-488.09,-327.75
48.989,-94.936,-606.84,-1370.5,-782.26,-529.23,-598.48,-608.48,-320.07,-239.14,-272.97,-586.54,-89.264,-729.01,-101.69,-426.27,-433.55,-406.48,-452,-72.068,-420.51,-231.18,-164,-326.49,-249.72,-393.52,-351.73,-420.22,-331.56,-291.94,-503.09,-279.75
48.99,-19.936,-500.84,-1242.5,-666.26,-401.23,-478.48,-472.48,-218.07,-202.14,-174.97,-456.54,-11.264,-637.01,-57.687,-346.27,-336.55,-319.48,-412,-23.068,-416.51,-138.18,-114,-264.49,-146.72,-334.52,-267.73,-331.22,-233.56,-274.94,-416.09,-181.75
48.99,-53.936,-481.84,-1228.5,-611.26,-332.23,-461.48,-372.48,-215.07,-228.14,-163.97,-389.54,-55.264,-629.01,-112.69,-353.27,-355.55,-320.48,-468,-1.0677,-426.51,-180.18,-118,-265.49,-160.72,-352.52,-296.73,-376.22,-212.56,-283.94,-430.09,-214.75
48.991,9.0642,-381.84,-1138.5,-520.26,-204.23,-389.48,-235.48,-175.07,-153.14,-126.97,-259.54,19.736,-512.01,-38.687,-260.27,-298.55,-312.48,-500,-5.0677,-371.51,-237.18,-106,-271.49,-152.72,-396.52,-295.73,-426.22,-219.56,-309.94,-419.09,-159.75
48.992,-11.936,-332.84,-1051.5,-441.26,-127.23,-325.48,-164.48,-194.07,-190.14,-138.97,-176.54,-24.264,-449.01,25.313,-222.27,-231.55,-411.48,-560,-20.068,-459.51,-301.18,-133,-333.49,-200.72,-450.52,-338.73,-476.22,-290.56,-396.94,-448.09,-180.75
48.993,-175.94,-390.84,-1078.5,-470.26,-137.23,-400.48,-168.48,-307.07,-353.14,-227.97,-197.54,-198.26,-432.01,-49.687,-281.27,-281.55,-548.48,-649,-163.07,-614.51,-378.18,-213,-384.49,-323.72,-518.52,-425.73,-565.22,-424.56,-462.94,-555.09,-305.75
48.994,-177.94,-393.84,-1079.5,-477.26,-149.23,-438.48,-159.48,-318.07,-375.14,-264.97,-201.54,-194.26,-418.01,-86.687,-281.27,-269.55,-637.48,-712,-303.07,-704.51,-486.18,-275,-411.49,-353.72,-593.52,-436.73,-626.22,-490.56,-529.94,-590.09,-302.75
48.994,-176.94,-407.84,-1104.5,-439.26,-152.23,-441.48,-136.48,-308.07,-386.14,-264.97,-204.54,-203.26,-476.01,-136.69,-355.27,-263.55,-635.48,-727,-316.07,-719.51,-565.18,-287,-453.49,-351.72,-650.52,-457.73,-635.22,-484.56,-588.94,-570.09,-276.75
48.995,-217.94,-411.84,-1108.5,-434.26,-138.23,-450.48,-102.48,-317.07,-402.14,-274.97,-205.54,-212.26,-503.01,-139.69,-447.27,-285.55,-589.48,-707,-337.07,-709.51,-528.18,-329,-525.49,-408.72,-674.52,-531.73,-615.22,-546.56,-602.94,-603.09,-317.75
48.996,-277.94,-466.84,-1150.5,-526.26,-155.23,-514.48,-99.481,-412.07,-468.14,-347.97,-246.54,-288.26,-559.01,-145.69,-451.27,-337.55,-660.48,-751,-375.07,-801.51,-541.18,-398,-584.49,-481.72,-685.52,-597.73,-642.22,-642.56,-617.94,-689.09,-413.75
48.997,-330.94,-569.84,-1262.5,-620.26,-187.23,-599.48,-140.48,-507.07,-500.14,-395.97,-304.54,-364.26,-606.01,-203.69,-465.27,-386.55,-740.48,-792,-347.07,-820.51,-590.18,-347,-514.49,-408.72,-658.52,-530.73,-629.22,-573.56,-595.94,-629.09,-406.75
48.998,-312.94,-624.84,-1342.5,-677.26,-293.23,-656.48,-280.48,-481.07,-486.14,-414.97,-390.54,-303.26,-695.01,-244.69,-571.27,-402.55,-783.48,-802,-415.07,-851.51,-609.18,-372,-545.49,-336.72,-642.52,-519.73,-582.22,-520.56,-593.94,-594.09,-390.75
48.998,-394.94,-751.84,-1462.5,-829.26,-472.23,-764.48,-515.48,-564.07,-572.14,-507.97,-556.54,-368.26,-842.01,-316.69,-648.27,-502.55,-803.48,-849,-483.07,-955.51,-651.18,-448,-605.49,-452.72,-700.52,-598.73,-653.22,-588.56,-635.94,-737.09,-529.75
48.999,-564.94,-959.84,-1698.5,-1061.3,-685.23,-946.48,-771.48,-760.07,-683.14,-689.97,-797.54,-529.26,-950.01,-432.69,-720.27,-659.55,-873.48,-1001,-536.07,-1047.5,-793.18,-540,-665.49,-615.72,-874.52,-695.73,-820.22,-717.56,-802.94,-886.09,-649.75
49,-549.94,-944.84,-1714.5,-1059.3,-744.23,-959.48,-814.48,-705.07,-670.14,-684.97,-875.54,-489.26,-982.01,-421.69,-758.27,-653.55,-883.48,-1090,-655.07,-1069.5,-889.18,-579,-732.49,-649.72,-995.52,-752.73,-934.22,-782.56,-949.94,-940.09,-704.75
49.001,-326.94,-707.84,-1455.5,-812.26,-547.23,-727.48,-591.48,-465.07,-472.14,-428.97,-649.54,-277.26,-825.01,-190.69,-532.27,-436.55,-659.48,-917,-567.07,-872.51,-771.18,-390,-567.49,-528.72,-831.52,-601.73,-819.22,-642.56,-775.94,-810.09,-627.75
49.002,-246.94,-659.84,-1431.5,-770.26,-477.23,-668.48,-536.48,-436.07,-412.14,-392.97,-566.54,-247.26,-740.01,-116.69,-434.27,-378.55,-619.48,-855,-481.07,-786.51,-734.18,-356,-499.49,-421.72,-740.52,-530.73,-721.22,-557.56,-674.94,-695.09,-515.75
49.002,-371.94,-729.84,-1547.5,-848.26,-555.23,-781.48,-637.48,-544.07,-587.14,-512.97,-650.54,-376.26,-816.01,-291.69,-574.27,-501.55,-779.48,-964,-552.07,-898.51,-821.18,-473,-600.49,-452.72,-867.52,-639.73,-843.22,-634.56,-794.94,-752.09,-545.75
49.003,-418.94,-710.84,-1519.5,-814.26,-510.23,-769.48,-566.48,-576.07,-640.14,-516.97,-580.54,-417.26,-803.01,-356.69,-582.27,-518.55,-741.48,-935,-558.07,-870.51,-823.18,-477,-599.49,-500.72,-901.52,-665.73,-905.22,-674.56,-823.94,-794.09,-554.75
49.004,-402.94,-726.84,-1530.5,-808.26,-487.23,-753.48,-547.48,-566.07,-622.14,-537.97,-600.54,-418.26,-807.01,-319.69,-602.27,-537.55,-720.48,-981,-567.07,-902.51,-888.18,-531,-651.49,-588.72,-1021.5,-713.73,-992.22,-738.56,-939.94,-863.09,-596.75
49.005,-491.94,-769.84,-1603.5,-849.26,-588.23,-812.48,-651.48,-652.07,-720.14,-608.97,-679.54,-490.26,-840.01,-373.69,-633.27,-620.55,-806.48,-1109,-633.07,-1042.5,-1035.2,-632,-792.49,-768.72,-1191.5,-882.73,-1146.2,-916.56,-1081.9,-1006.1,-716.75
49.006,-463.94,-671.84,-1503.5,-777.26,-510.23,-716.48,-507.48,-614.07,-694.14,-545.97,-525.54,-466.26,-726.01,-368.69,-524.27,-556.55,-837.48,-1098,-687.07,-1016.5,-1055.2,-609,-783.49,-707.72,-1120.5,-850.73,-1099.2,-914.56,-1039.9,-912.09,-620.75
49.006,-314.94,-456.84,-1288.5,-530.26,-247.23,-504.48,-245.48,-434.07,-593.14,-397.97,-330.54,-387.26,-582.01,-244.69,-408.27,-415.55,-821.48,-1050,-642.07,-971.51,-993.18,-517,-682.49,-512.72,-1024.5,-704.73,-982.22,-764.56,-987.94,-722.09,-464.75
49.007,-332.94,-435.84,-1242.5,-491.26,-133.23,-532.48,-129.48,-471.07,-645.14,-398.97,-239.54,-429.26,-523.01,-222.69,-376.27,-374.55,-817.48,-1043,-655.07,-992.51,-965.18,-522,-693.49,-532.72,-1013.5,-731.73,-952.22,-763.56,-958.94,-743.09,-504.75
49.008,-302.94,-472.84,-1218.5,-588.26,-77.234,-570.48,-16.481,-442.07,-611.14,-370.97,-157.54,-341.26,-453.01,-220.69,-374.27,-333.55,-891.48,-1096,-732.07,-1006.5,-941.18,-583,-732.49,-568.72,-1005.5,-756.73,-965.22,-800.56,-945.94,-746.09,-520.75
49.009,-174.94,-349.84,-1113.5,-452.26,29.766,-402.48,84.519,-291.07,-487.14,-249.97,-96.54,-199.26,-396.01,-143.69,-328.27,-252.55,-889.48,-1063,-675.07,-1007.5,-909.18,-558,-692.49,-471.72,-967.52,-722.73,-936.22,-753.56,-890.94,-661.09,-426.75
49.01,-27.936,-197.84,-1012.5,-258.26,131.77,-262.48,161.52,-159.07,-316.14,-97.967,8.4601,-65.264,-314.01,-0.68672,-211.27,-127.55,-757.48,-900,-667.07,-905.51,-807.18,-390,-525.49,-266.72,-808.52,-546.73,-759.22,-531.56,-748.94,-503.09,-239.75
49.01,130.06,-80.839,-884.5,-153.26,226.77,-141.48,228.52,-0.07186,-133.14,38.033,148.46,113.74,-196.01,172.31,-83.275,-8.549,-697.48,-816,-641.07,-799.51,-645.18,-241,-364.49,-114.72,-735.52,-350.73,-720.22,-361.56,-685.94,-353.09,-108.75
49.011,122.06,-81.839,-848.5,-178.26,229.77,-122.48,227.52,1.9281,-165.14,47.033,163.46,134.74,-173.01,231.31,-29.275,28.451,-647.48,-723,-478.07,-714.51,-580.18,-223,-344.49,-134.72,-759.52,-346.73,-789.22,-387.56,-652.94,-378.09,-156.75
49.012,97.064,-60.839,-820.5,-174.26,267.77,-133.48,271.52,-9.0719,-188.14,62.033,202.46,106.74,-86.008,255.31,24.725,103.45,-481.48,-569,-358.07,-556.51,-478.18,-127,-269.49,-129.72,-575.52,-251.73,-554.22,-311.56,-508.94,-362.09,-138.75
49.013,205.06,22.161,-712.5,-74.263,361.77,-31.484,353.52,72.928,-25.145,90.033,297.46,185.74,32.992,302.31,104.73,175.45,-355.48,-450,-238.07,-465.51,-283.18,23,-101.49,4.2849,-390.52,-76.729,-307.22,-135.56,-328.94,-246.09,-18.749
49.014,218.06,9.1607,-763.5,-56.263,313.77,-58.484,309.52,50.928,3.8554,61.033,231.46,213.74,-25.008,272.31,85.725,122.45,-320.48,-385,-168.07,-477.51,-297.18,46,-31.49,96.285,-417.52,-27.729,-334.22,-63.557,-283.94,-211.09,30.251
49.014,98.064,-35.839,-848.5,-91.263,286.77,-131.48,250.52,-36.072,-138.14,-16.967,189.46,115.74,-92.008,249.31,52.725,97.451,-286.48,-353,-193.07,-438.51,-334.18,59,-31.49,86.285,-419.52,-30.729,-370.22,-76.557,-319.94,-225.09,31.251
49.015,181.06,12.161,-765.5,-62.263,370.77,-58.484,354.52,33.928,-71.145,51.033,288.46,162.74,-56.008,291.31,69.725,161.45,-301.48,-338,-209.07,-400.51,-246.18,83,-17.49,77.285,-372.52,-69.729,-345.22,-62.557,-291.94,-199.09,67.251
49.016,320.06,128.16,-701.5,51.737,423.77,12.516,453.52,150.93,33.855,203.03,353.46,265.74,18.992,327.31,103.73,202.45,-292.48,-375,-273.07,-437.51,-261.18,31,-59.49,2.2849,-397.52,-141.73,-386.22,-99.557,-301.94,-219.09,62.251
49.017,305.06,221.16,-638.5,175.74,526.77,67.516,508.52,187.93,-3.1446,216.03,429.46,253.74,126.99,381.31,182.73,272.45,-254.48,-368,-295.07,-402.51,-245.18,44,-84.49,-45.715,-395.52,-147.73,-427.22,-169.56,-316.94,-249.09,40.251
49.018,266.06,249.16,-581.5,184.74,577.77,91.516,580.52,188.93,-47.145,236.03,507.46,214.74,152.99,365.31,160.73,306.45,-332.48,-438,-311.07,-415.51,-284.18,20,-112.49,-24.715,-472.52,-181.73,-499.22,-209.56,-370.94,-258.09,37.251
49.018,188.06,229.16,-575.5,166.74,571.77,82.516,620.52,146.93,-131.14,208.03,535.46,107.74,142.99,324.31,146.73,286.45,-339.48,-548,-354.07,-485.51,-377.18,-68,-181.49,-108.72,-585.52,-288.73,-575.22,-289.56,-451.94,-336.09,-12.749
49.019,173.06,205.16,-567.5,168.74,612.77,86.516,630.52,120.93,-163.14,158.03,530.46,70.736,172.99,315.31,191.73,307.45,-336.48,-510,-299.07,-475.51,-319.18,-47,-188.49,-157.72,-584.52,-294.73,-557.22,-347.56,-432.94,-376.09,-61.749
49.02,140.06,152.16,-605.5,99.737,570.77,28.516,591.52,66.928,-239.14,162.03,472.46,41.736,101.99,218.31,88.725,254.45,-428.48,-581,-350.07,-601.51,-378.18,-82,-215.49,-132.72,-627.52,-278.73,-607.22,-329.56,-509.94,-378.09,-90.749
49.021,65.064,169.16,-572.5,146.74,633.77,42.516,661.52,23.928,-331.14,143.03,543.46,-56.264,87.992,199.31,82.725,218.45,-381.48,-614,-383.07,-629.51,-452.18,-98,-217.49,-156.72,-626.52,-282.73,-638.22,-297.56,-526.94,-375.09,-64.749
49.022,126.06,260.16,-461.5,248.74,775.77,137.52,819.52,87.928,-290.14,200.03,692.46,-22.264,211.99,232.31,160.73,277.45,-375.48,-506,-291.07,-491.51,-376.18,-20,-184.49,-116.72,-587.52,-226.73,-586.22,-279.56,-436.94,-304.09,25.251
49.022,202.06,320.16,-396.5,277.74,802.77,207.52,872.52,178.93,-216.14,282.03,734.46,84.736,288.99,275.31,186.73,350.45,-386.48,-460,-273.07,-457.51,-300.18,23,-136.49,-34.715,-548.52,-176.73,-528.22,-233.56,-407.94,-257.09,47.251
49.023,209.06,329.16,-420.5,291.74,794.77,217.52,864.52,163.93,-161.14,270.03,724.46,117.74,274.99,322.31,199.73,392.45,-259.48,-372,-204.07,-359.51,-218.18,107,-43.49,-39.715,-388.52,-115.73,-379.22,-216.56,-300.94,-248.09,30.251
49.024,243.06,273.16,-489.5,239.74,723.77,153.52,817.52,119.93,-118.14,262.03,658.46,143.74,191.99,257.31,129.73,341.45,-220.48,-285,-122.07,-282.51,-137.18,165,-0.48975,56.285,-280.52,-22.729,-251.22,-139.56,-210.94,-159.09,121.25
49.025,294.06,258.16,-509.5,208.74,694.77,144.52,755.52,181.93,-34.145,266.03,606.46,227.74,149.99,309.31,126.73,328.45,-237.48,-243,-94.068,-311.51,-74.176,198,67.51,198.28,-242.52,37.271,-209.22,-28.557,-147.94,-97.09,169.25
49.026,342.06,263.16,-499.5,195.74,723.77,174.52,743.52,260.93,38.855,278.03,658.46,317.74,193.99,412.31,197.73,391.45,-189.48,-171,-61.068,-221.51,-24.176,287,132.51,198.28,-180.52,78.271,-154.22,-22.557,-63.936,-91.09,138.25
49.026,422.06,333.16,-429.5,256.74,743.77,256.52,772.52,348.93,94.855,389.03,710.46,389.74,280.99,434.31,262.73,466.45,-116.48,-99.995,-67.068,-140.51,35.824,334,159.51,284.28,-111.52,167.27,-127.22,98.443,-19.936,27.91,214.25
49.027,485.06,457.16,-303.5,389.74,849.77,367.52,863.52,451.93,152.86,501.03,775.46,436.74,382.99,559.31,379.73,567.45,-76.482,-76.995,-67.068,-162.51,57.824,357,247.51,388.28,-74.517,213.27,-122.22,167.44,34.064,131.91,351.25
49.028,623.06,564.16,-171.5,491.74,958.77,479.52,986.52,596.93,263.86,630.03,936.46,550.74,521.99,697.31,508.73,687.45,-24.482,-8.995,-18.068,-96.507,88.824,429,344.51,429.28,-49.517,266.27,-63.221,164.44,65.064,208.91,495.25
49.029,794.06,739.16,-47.504,677.74,1061.8,642.52,1091.5,722.93,423.86,784.03,1057.5,715.74,657.99,771.31,622.73,806.45,79.518,62.005,59.932,-65.507,161.82,504,404.51,556.28,9.4827,402.27,-1.2207,329.44,106.06,324.91,609.25
49.03,789.06,750.16,-41.504,695.74,1088.8,655.52,1079.5,692.93,415.86,797.03,1041.5,716.74,664.99,813.31,645.73,822.45,111.52,8.005,56.932,-113.51,142.82,514,412.51,569.28,-3.5173,411.27,25.779,353.44,125.06,319.91,600.25
49.03,782.06,726.16,-64.504,649.74,1043.8,672.52,1008.5,701.93,412.86,800.03,1036.5,719.74,662.99,818.31,632.73,824.45,138.52,80.005,80.932,-60.507,131.82,525,432.51,535.28,-7.5173,404.27,57.779,338.44,138.06,331.91,600.25
49.031,838.06,806.16,-9.5041,734.74,1100.8,766.52,1067.5,737.93,474.86,847.03,1065.5,778.74,695.99,850.31,664.73,884.45,230.52,186,229.93,26.493,216.82,585,495.51,632.28,97.483,484.27,125.78,411.44,225.06,409.91,672.25
49.032,820.06,734.16,-27.504,664.74,1079.8,683.52,1074.5,697.93,390.86,814.03,1024.5,754.74,662.99,840.31,629.73,858.45,259.52,117,249.93,38.493,238.82,575,463.51,675.28,96.483,453.27,123.78,394.44,205.06,417.91,655.25
49.033,730.06,667.16,-117.5,570.74,968.77,595.52,958.52,644.93,278.86,732.03,950.46,664.74,588.99,719.31,563.73,770.45,231.52,54.005,185.93,-41.507,176.82,471,358.51,583.28,0.48272,325.27,29.779,392.44,118.06,359.91,618.25
49.034,621.06,636.16,-182.5,513.74,913.77,542.52,888.52,573.93,206.86,661.03,906.46,546.74,545.99,675.31,548.73,704.45,190.52,-22.995,134.93,-134.51,109.82,340,262.51,513.28,-37.517,208.27,-5.2207,329.44,85.064,302.91,633.25
49.034,617.06,599.16,-187.5,510.74,923.77,509.52,908.52,588.93,189.86,657.03,907.46,564.74,555.99,690.31,548.73,714.45,164.52,-48.995,64.932,-172.51,53.824,273,197.51,544.28,-86.517,175.27,-31.221,254.44,36.064,330.91,647.25
49.035,592.06,605.16,-186.5,550.74,960.77,526.52,939.52,571.93,125.86,650.03,915.46,518.74,536.99,638.31,526.73,740.45,161.52,-29.995,19.932,-179.51,35.824,268,156.51,510.28,-142.52,171.27,-107.22,239.44,19.064,286.91,612.25
49.036,573.06,643.16,-166.5,560.74,1004.8,538.52,962.52,546.93,72.855,645.03,956.46,460.74,584.99,692.31,542.73,777.45,162.52,-64.995,2.9323,-138.51,104.82,263,129.51,498.28,-143.52,173.27,-142.22,229.44,32.064,272.91,592.25
49.037,625.06,670.16,-150.5,598.74,1030.8,569.52,980.52,590.93,126.86,684.03,963.46,541.74,615.99,746.31,574.73,804.45,149.52,-41.995,13.932,-99.507,108.82,243,94.51,478.28,-124.52,141.27,-143.22,196.44,4.0638,304.91,595.25
49.038,547.06,587.16,-250.5,504.74,939.77,482.52,904.52,502.93,70.855,630.03,852.46,466.74,483.99,662.31,520.73,736.45,144.52,-42.995,-38.068,-124.51,-30.176,188,26.51,309.28,-196.52,48.271,-200.22,54.443,-72.936,145.91,475.25
